74343,FAIRLAND,OK,OTTAWA
74344,GROVE,OK,DELAWARE
74345,GROVE,OK,DELAWARE
74346,JAY,OK,DELAWARE
74347,KANSAS,OK,DELAWARE
74349,KETCHUM,OK,MAYES
74350,LANGLEY,OK,MAYES
74352,LOCUST GROVE,OK,MAYES
74354,MIAMI,OK,OTTAWA
74355,MIAMI,OK,OTTAWA
74358,NORTH MIAMI,OK,OTTAWA
74359,OAKS,OK,DELAWARE
74360,PICHER,OK,OTTAWA
74361,PRYOR,OK,MAYES
74362,PRYOR,OK,MAYES
74363,QUAPAW,OK,OTTAWA
74364,ROSE,OK,MAYES
74365,SALINA,OK,MAYES
74366,SPAVINAW,OK,MAYES
74367,STRANG,OK,MAYES
74368,TWIN OAKS,OK,DELAWARE
74369,WELCH,OK,CRAIG
74370,WYANDOTTE,OK,OTTAWA
74401,MUSKOGEE,OK,MUSKOGEE
74402,MUSKOGEE,OK,MUSKOGEE
74403,MUSKOGEE,OK,MUSKOGEE
74421,BEGGS,OK,OKMULGEE
74422,BOYNTON,OK,MUSKOGEE
74423,BRAGGS,OK,MUSKOGEE
74425,CANADIAN,OK,PITTSBURG
74426,CHECOTAH,OK,MCINTOSH
74427,COOKSON,OK,CHEROKEE
74428,COUNCIL HILL,OK,MUSKOGEE
74429,COWETA,OK,WAGONER
74430,CROWDER,OK,PITTSBURG
74431,DEWAR,OK,OKMULGEE
74432,EUFAULA,OK,MCINTOSH
74434,FORT GIBSON,OK,MUSKOGEE
74435,GORE,OK,SEQUOYAH
74436,HASKELL,OK,MUSKOGEE
74437,HENRYETTA,OK,OKMULGEE
74441,HULBERT,OK,CHEROKEE
74442,INDIANOLA,OK,PITTSBURG
74444,MOODYS,OK,CHEROKEE
74445,MORRIS,OK,OKMULGEE
74446,OKAY,OK,WAGONER
74447,OKMULGEE,OK,OKMULGEE
74450,OKTAHA,OK,MUSKOGEE
74451,PARK HILL,OK,CHEROKEE
74452,PEGGS,OK,CHEROKEE
74454,PORTER,OK,WAGONER
74455,PORUM,OK,MUSKOGEE
74456,PRESTON,OK,OKMULGEE
74457,PROCTOR,OK,ADAIR
74458,REDBIRD,OK,WAGONER
74460,SCHULTER,OK,OKMULGEE
74462,STIGLER,OK,HASKELL
74464,TAHLEQUAH,OK,CHEROKEE
74465,TAHLEQUAH,OK,CHEROKEE
74467,WAGONER,OK,WAGONER
74468,WAINWRIGHT,OK,MUSKOGEE
74469,WARNER,OK,MUSKOGEE
74470,WEBBERS FALLS,OK,MUSKOGEE
74471,WELLING,OK,CHEROKEE
74472,WHITEFIELD,OK,HASKELL
74477,WAGONER,OK,WAGONER
74501,MCALESTER,OK,PITTSBURG
74502,MCALESTER,OK,PITTSBURG
74521,ALBION,OK,PUSHMATAHA
74522,ALDERSON,OK,PITTSBURG
74523,ANTLERS,OK,PUSHMATAHA
74525,ATOKA,OK,ATOKA
74528,BLANCO,OK,PITTSBURG
74531,CALVIN,OK,HUGHES
74533,CANEY,OK,ATOKA
74534,CENTRAHOMA,OK,COAL
74535,CLARITA,OK,COAL
74536,CLAYTON,OK,PUSHMATAHA
74538,COALGATE,OK,COAL
74540,DAISY,OK,ATOKA
74543,FINLEY,OK,PUSHMATAHA
74545,GOWEN,OK,LATIMER
74546,HAILEYVILLE,OK,PITTSBURG
74547,HARTSHORNE,OK,PITTSBURG
74549,HONOBIA,OK,LE FLORE
74552,KINTA,OK,HASKELL
74553,KIOWA,OK,PITTSBURG
74554,KREBS,OK,PITTSBURG
74555,LANE,OK,ATOKA
74556,LEHIGH,OK,COAL
74557,MOYERS,OK,PUSHMATAHA
74558,NASHOBA,OK,PUSHMATAHA
74559,PANOLA,OK,LATIMER
74560,PITTSBURG,OK,PITTSBURG
74561,QUINTON,OK,PITTSBURG
74562,RATTAN,OK,PUSHMATAHA
74563,RED OAK,OK,LATIMER
74565,SAVANNA,OK,PITTSBURG
74569,STRINGTOWN,OK,ATOKA
74570,STUART,OK,HUGHES
74571,TALIHINA,OK,LATIMER
74572,TUPELO,OK,COAL
74574,TUSKAHOMA,OK,PUSHMATAHA
74576,WARDVILLE,OK,PITTSBURG
74578,WILBURTON,OK,LATIMER
74601,PONCA CITY,OK,KAY
74602,PONCA CITY,OK,KAY
74604,PONCA CITY,OK,KAY
74630,BILLINGS,OK,NOBLE
74631,BLACKWELL,OK,KAY
74632,BRAMAN,OK,KAY
74633,BURBANK,OK,OSAGE
74636,DEER CREEK,OK,GRANT
74637,FAIRFAX,OK,OSAGE
74640,HUNTER,OK,GARFIELD
74641,KAW CITY,OK,KAY
74643,LAMONT,OK,GRANT
74644,MARLAND,OK,NOBLE
74646,NARDIN,OK,KAY
74647,NEWKIRK,OK,KAY
74650,RALSTON,OK,PAWNEE
74651,RED ROCK,OK,NOBLE
74652,SHIDLER,OK,OSAGE
74653,TONKAWA,OK,KAY
74701,DURANT,OK,BRYAN
74702,DURANT,OK,BRYAN
74720,ACHILLE,OK,BRYAN
74722,BATTIEST,OK,MCCURTAIN
74723,BENNINGTON,OK,BRYAN
74724,BETHEL,OK,MCCURTAIN
74726,BOKCHITO,OK,BRYAN
74727,BOSWELL,OK,CHOCTAW
74728,BROKEN BOW,OK,MCCURTAIN
74729,CADDO,OK,BRYAN
74730,CALERA,OK,BRYAN
74731,CARTWRIGHT,OK,BRYAN
74733,COLBERT,OK,BRYAN
74734,EAGLETOWN,OK,MCCURTAIN
74735,FORT TOWSON,OK,CHOCTAW
74736,GARVIN,OK,MCCURTAIN
74738,GRANT,OK,CHOCTAW
74740,HAWORTH,OK,MCCURTAIN
74741,HENDRIX,OK,BRYAN
74743,HUGO,OK,CHOCTAW
74745,IDABEL,OK,MCCURTAIN
74748,KENEFIC,OK,JOHNSTON
74750,MILLERTON,OK,MCCURTAIN
74753,PLATTER,OK,BRYAN
74754,RINGOLD,OK,MCCURTAIN
74755,RUFE,OK,MCCURTAIN
74756,SAWYER,OK,CHOCTAW
74759,SOPER,OK,CHOCTAW
74764,VALLIANT,OK,MCCURTAIN
74766,WRIGHT CITY,OK,MCCURTAIN
74801,SHAWNEE,OK,POTTAWATOMIE
74802,SHAWNEE,OK,POTTAWATOMIE
74804,SHAWNEE,OK,POTTAWATOMIE
74818,SEMINOLE,OK,SEMINOLE
74820,ADA,OK,PONTOTOC
74821,ADA,OK,PONTOTOC
74824,AGRA,OK,LINCOLN
74825,ALLEN,OK,PONTOTOC
74826,ASHER,OK,POTTAWATOMIE
74827,ATWOOD,OK,HUGHES
74829,BOLEY,OK,OKFUSKEE
74830,BOWLEGS,OK,SEMINOLE
74831,BYARS,OK,MCCLAIN
74832,CARNEY,OK,LINCOLN
74833,CASTLE,OK,OKFUSKEE
74834,CHANDLER,OK,LINCOLN
74837,CROMWELL,OK,SEMINOLE
74839,DUSTIN,OK,HUGHES
74840,EARLSBORO,OK,POTTAWATOMIE
74842,FITTSTOWN,OK,PONTOTOC
74843,FITZHUGH,OK,PONTOTOC
74844,FRANCIS,OK,PONTOTOC
74848,HOLDENVILLE,OK,HUGHES
74849,KONAWA,OK,SEMINOLE
74850,LAMAR,OK,HUGHES
74851,MCLOUD,OK,POTTAWATOMIE
74852,MACOMB,OK,POTTAWATOMIE
74854,MAUD,OK,POTTAWATOMIE
74855,MEEKER,OK,LINCOLN
74856,MILL CREEK,OK,JOHNSTON
74857,NEWALLA,OK,CLEVELAND
74859,OKEMAH,OK,OKFUSKEE
74860,PADEN,OK,OKFUSKEE
74864,PRAGUE,OK,LINCOLN
74865,ROFF,OK,PONTOTOC
74866,SAINT LOUIS,OK,POTTAWATOMIE
74867,SASAKWA,OK,SEMINOLE
74868,SEMINOLE,OK,SEMINOLE
74869,SPARKS,OK,LINCOLN
74871,STONEWALL,OK,PONTOTOC
74872,STRATFORD,OK,GARVIN
74873,TECUMSEH,OK,POTTAWATOMIE
74875,TRYON,OK,LINCOLN
74878,WANETTE,OK,POTTAWATOMIE
74880,WELEETKA,OK,OKFUSKEE
74881,WELLSTON,OK,LINCOLN
74883,WETUMKA,OK,HUGHES
74884,WEWOKA,OK,SEMINOLE
74901,ARKOMA,OK,LE FLORE
74902,POCOLA,OK,LE FLORE
74930,BOKOSHE,OK,LE FLORE
74931,BUNCH,OK,ADAIR
74932,CAMERON,OK,LE FLORE
74936,GANS,OK,SEQUOYAH
74937,HEAVENER,OK,LE FLORE
74939,HODGEN,OK,LE FLORE
74940,HOWE,OK,LE FLORE
74941,KEOTA,OK,HASKELL
74942,LEFLORE,OK,LE FLORE
74943,LEQUIRE,OK,HASKELL
74944,MCCURTAIN,OK,HASKELL
74945,MARBLE CITY,OK,SEQUOYAH
74946,MOFFETT,OK,SEQUOYAH
74947,MONROE,OK,LE FLORE
74948,MULDROW,OK,SEQUOYAH
74951,PANAMA,OK,LE FLORE
74953,POTEAU,OK,LE FLORE
74954,ROLAND,OK,SEQUOYAH
74955,SALLISAW,OK,SEQUOYAH
74956,SHADY POINT,OK,LE FLORE
74957,SMITHVILLE,OK,MCCURTAIN
74959,SPIRO,OK,LE FLORE
74960,STILWELL,OK,ADAIR
74962,VIAN,OK,SEQUOYAH
74963,WATSON,OK,MCCURTAIN
74964,WATTS,OK,ADAIR
74965,WESTVILLE,OK,ADAIR
74966,WISTER,OK,LE FLORE
87001,ALGODONES,NM,SANDOVAL
87002,BELEN,NM,VALENCIA
87004,BERNALILLO,NM,SANDOVAL
87005,BLUEWATER,NM,CIBOLA
87006,BOSQUE,NM,VALENCIA
87007,CASA BLANCA,NM,CIBOLA
87008,CEDAR CREST,NM,BERNALILLO
87010,CERRILLOS,NM,SANTA FE
87011,CLAUNCH,NM,SOCORRO
87012,COYOTE,NM,RIO ARRIBA
87013,CUBA,NM,SANDOVAL
87014,CUBERO,NM,CIBOLA
87015,EDGEWOOD,NM,SANTA FE
87016,ESTANCIA,NM,TORRANCE
87020,GRANTS,NM,CIBOLA
87021,MILAN,NM,CIBOLA
87022,ISLETA,NM,BERNALILLO
87023,JARALES,NM,VALENCIA
87024,JEMEZ PUEBLO,NM,SANDOVAL
87025,JEMEZ SPRINGS,NM,SANDOVAL
87026,LAGUNA,NM,CIBOLA
87027,LA JARA,NM,SANDOVAL
87028,LA JOYA,NM,SOCORRO
87029,LINDRITH,NM,RIO ARRIBA
87031,LOS LUNAS,NM,VALENCIA
87032,MCINTOSH,NM,TORRANCE
87034,PUEBLO OF ACOMA,NM,CIBOLA
87035,MORIARTY,NM,TORRANCE
87036,MOUNTAINAIR,NM,TORRANCE
87037,NAGEEZI,NM,SAN JUAN
87038,NEW LAGUNA,NM,CIBOLA
87041,PENA BLANCA,NM,SANDOVAL
87042,PERALTA,NM,VALENCIA
87043,PLACITAS,NM,SANDOVAL
87044,PONDEROSA,NM,SANDOVAL
87045,PREWITT,NM,MCKINLEY
87046,REGINA,NM,SANDOVAL
87047,SANDIA PARK,NM,BERNALILLO
87048,CORRALES,NM,SANDOVAL
87049,SAN FIDEL,NM,CIBOLA
87051,SAN RAFAEL,NM,CIBOLA
87052,SANTO DOMINGO PUEBLO,NM,SANDOVAL
87053,SAN YSIDRO,NM,SANDOVAL
87056,STANLEY,NM,SANTA FE
87059,TIJERAS,NM,BERNALILLO
87060,TOME,NM,VALENCIA
87061,TORREON,NM,TORRANCE
87062,VEGUITA,NM,SOCORRO
87063,WILLARD,NM,TORRANCE
87068,BOSQUE FARMS,NM,VALENCIA
87070,CLINES CORNERS,NM,TORRANCE
87072,COCHITI PUEBLO,NM,SANDOVAL
87083,COCHITI LAKE,NM,SANDOVAL
87101,ALBUQUERQUE,NM,BERNALILLO
87102,ALBUQUERQUE,NM,BERNALILLO
87103,ALBUQUERQUE,NM,BERNALILLO
87104,ALBUQUERQUE,NM,BERNALILLO
87105,ALBUQUERQUE,NM,BERNALILLO
87106,ALBUQUERQUE,NM,BERNALILLO
87107,ALBUQUERQUE,NM,BERNALILLO
87108,ALBUQUERQUE,NM,BERNALILLO
87109,ALBUQUERQUE,NM,BERNALILLO
87110,ALBUQUERQUE,NM,BERNALILLO
87111,ALBUQUERQUE,NM,BERNALILLO
87112,ALBUQUERQUE,NM,BERNALILLO
87113,ALBUQUERQUE,NM,BERNALILLO
87114,ALBUQUERQUE,NM,BERNALILLO
87115,ALBUQUERQUE,NM,BERNALILLO
87116,ALBUQUERQUE,NM,BERNALILLO
87117,KIRTLAND AFB,NM,BERNALILLO
87119,ALBUQUERQUE,NM,BERNALILLO
87120,ALBUQUERQUE,NM,BERNALILLO
87121,ALBUQUERQUE,NM,BERNALILLO
87122,ALBUQUERQUE,NM,BERNALILLO
87123,ALBUQUERQUE,NM,BERNALILLO
87124,RIO RANCHO,NM,SANDOVAL
87125,ALBUQUERQUE,NM,BERNALILLO
87131,ALBUQUERQUE,NM,BERNALILLO
87144,RIO RANCHO,NM,SANDOVAL
87151,ALBUQUERQUE,NM,BERNALILLO
87153,ALBUQUERQUE,NM,BERNALILLO
87154,ALBUQUERQUE,NM,BERNALILLO
87158,ALBUQUERQUE,NM,BERNALILLO
87174,RIO RANCHO,NM,SANDOVAL
87176,ALBUQUERQUE,NM,BERNALILLO
87181,ALBUQUERQUE,NM,BERNALILLO
87184,ALBUQUERQUE,NM,BERNALILLO
87185,ALBUQUERQUE,NM,BERNALILLO
87187,ALBUQUERQUE,NM,BERNALILLO
87190,ALBUQUERQUE,NM,BERNALILLO
87191,ALBUQUERQUE,NM,BERNALILLO
87192,ALBUQUERQUE,NM,BERNALILLO
87193,ALBUQUERQUE,NM,BERNALILLO
87194,ALBUQUERQUE,NM,BERNALILLO
87195,ALBUQUERQUE,NM,BERNALILLO
87196,ALBUQUERQUE,NM,BERNALILLO
87197,ALBUQUERQUE,NM,BERNALILLO
87198,ALBUQUERQUE,NM,BERNALILLO
87199,ALBUQUERQUE,NM,BERNALILLO
87301,GALLUP,NM,MCKINLEY
87305,GALLUP,NM,MCKINLEY
87310,BRIMHALL,NM,MCKINLEY
87311,CHURCH ROCK,NM,MCKINLEY
87312,CONTINENTAL DIVIDE,NM,MCKINLEY
87313,CROWNPOINT,NM,MCKINLEY
87315,FENCE LAKE,NM,CIBOLA
87316,FORT WINGATE,NM,MCKINLEY
87317,GAMERCO,NM,MCKINLEY
87319,MENTMORE,NM,MCKINLEY
87320,MEXICAN SPRINGS,NM,MCKINLEY
87321,RAMAH,NM,MCKINLEY
87322,REHOBOTH,NM,MCKINLEY
87323,THOREAU,NM,MCKINLEY
87325,TOHATCHI,NM,MCKINLEY
87326,VANDERWAGEN,NM,MCKINLEY
87327,ZUNI,NM,MCKINLEY
87328,NAVAJO,NM,MCKINLEY
87347,JAMESTOWN,NM,MCKINLEY
87357,PINEHILL,NM,CIBOLA
87364,SHEEP SPRINGS,NM,SAN JUAN
87365,SMITH LAKE,NM,MCKINLEY
87375,YATAHEY,NM,MCKINLEY
87401,FARMINGTON,NM,SAN JUAN
87402,FARMINGTON,NM,SAN JUAN
87410,AZTEC,NM,SAN JUAN
87412,BLANCO,NM,SAN JUAN
87413,BLOOMFIELD,NM,SAN JUAN
87415,FLORA VISTA,NM,SAN JUAN
87416,FRUITLAND,NM,SAN JUAN
87417,KIRTLAND,NM,SAN JUAN
87418,LA PLATA,NM,SAN JUAN
87419,NAVAJO DAM,NM,SAN JUAN
87420,SHIPROCK,NM,SAN JUAN
87421,WATERFLOW,NM,SAN JUAN
87455,NEWCOMB,NM,SAN JUAN
87461,SANOSTEE,NM,SAN JUAN
87499,FARMINGTON,NM,SAN JUAN
87501,SANTA FE,NM,SANTA FE
87502,SANTA FE,NM,SANTA FE
87503,SANTA FE,NM,SANTA FE
87504,SANTA FE,NM,SANTA FE
87505,SANTA FE,NM,SANTA FE
87506,SANTA FE,NM,SANTA FE
87507,SANTA FE,NM,SANTA FE
87508,SANTA FE,NM,SANTA FE
87510,ABIQUIU,NM,RIO ARRIBA
87511,ALCALDE,NM,RIO ARRIBA
87512,AMALIA,NM,TAOS
87513,ARROYO HONDO,NM,TAOS
87514,ARROYO SECO,NM,TAOS
87515,CANJILON,NM,RIO ARRIBA
87516,CANONES,NM,RIO ARRIBA
87517,CARSON,NM,TAOS
87518,CEBOLLA,NM,RIO ARRIBA
87520,CHAMA,NM,RIO ARRIBA
87521,CHAMISAL,NM,TAOS
87522,CHIMAYO,NM,RIO ARRIBA
87523,CORDOVA,NM,RIO ARRIBA
87524,COSTILLA,NM,TAOS
87525,TAOS SKI VALLEY,NM,TAOS
87527,DIXON,NM,RIO ARRIBA
87528,DULCE,NM,RIO ARRIBA
87529,EL PRADO,NM,TAOS
87530,EL RITO,NM,RIO ARRIBA
87531,EMBUDO,NM,RIO ARRIBA
87532,ESPANOLA,NM,RIO ARRIBA
87533,ESPANOLA,NM,RIO ARRIBA
87535,GLORIETA,NM,SANTA FE
87537,HERNANDEZ,NM,RIO ARRIBA
87538,ILFELD,NM,SAN MIGUEL
87539,LA MADERA,NM,RIO ARRIBA
87540,LAMY,NM,SANTA FE
87543,LLANO,NM,TAOS
87544,LOS ALAMOS,NM,LOS ALAMOS
87545,LOS ALAMOS,NM,LOS ALAMOS
87548,MEDANALES,NM,RIO ARRIBA
87549,OJO CALIENTE,NM,TAOS
87551,LOS OJOS,NM,RIO ARRIBA
87552,PECOS,NM,SAN MIGUEL
87553,PENASCO,NM,TAOS
87556,QUESTA,NM,TAOS
87557,RANCHOS DE TAOS,NM,TAOS
87558,RED RIVER,NM,TAOS
87560,RIBERA,NM,SAN MIGUEL
87562,ROWE,NM,SAN MIGUEL
87564,SAN CRISTOBAL,NM,TAOS
87565,SAN JOSE,NM,SAN MIGUEL
87566,OHKAY OWINGEH,NM,RIO ARRIBA
87567,SANTA CRUZ,NM,SANTA FE
87569,SERAFINA,NM,SAN MIGUEL
87571,TAOS,NM,TAOS
87574,TESUQUE,NM,SANTA FE
87575,TIERRA AMARILLA,NM,RIO ARRIBA
87577,TRES PIEDRAS,NM,TAOS
87578,TRUCHAS,NM,RIO ARRIBA
87579,VADITO,NM,TAOS
87580,VALDEZ,NM,TAOS
87581,VALLECITOS,NM,RIO ARRIBA
87582,VELARDE,NM,RIO ARRIBA
87583,VILLANUEVA,NM,SAN MIGUEL
87592,SANTA FE,NM,SANTA FE
87594,SANTA FE,NM,SANTA FE
87701,LAS VEGAS,NM,SAN MIGUEL
87710,ANGEL FIRE,NM,COLFAX
87711,ANTON CHICO,NM,GUADALUPE
87712,BUENA VISTA,NM,MORA
87713,CHACON,NM,MORA
87714,CIMARRON,NM,COLFAX
87715,CLEVELAND,NM,MORA
87718,EAGLE NEST,NM,COLFAX
87722,GUADALUPITA,NM,MORA
87723,HOLMAN,NM,MORA
87728,MAXWELL,NM,COLFAX
87729,MIAMI,NM,COLFAX
87731,MONTEZUMA,NM,SAN MIGUEL
87732,MORA,NM,MORA
87733,MOSQUERO,NM,HARDING
87734,OCATE,NM,MORA
87735,OJO FELIZ,NM,MORA
87740,RATON,NM,COLFAX
87742,ROCIADA,NM,SAN MIGUEL
87743,ROY,NM,HARDING
87745,SAPELLO,NM,SAN MIGUEL
87747,SPRINGER,NM,COLFAX
87749,UTE PARK,NM,COLFAX
87752,WAGON MOUND,NM,MORA
87753,WATROUS,NM,MORA
87801,SOCORRO,NM,SOCORRO
87820,ARAGON,NM,CATRON
87821,DATIL,NM,CATRON
87823,LEMITAR,NM,SOCORRO
87824,LUNA,NM,CATRON
87825,MAGDALENA,NM,SOCORRO
87827,PIE TOWN,NM,CATRON
87829,QUEMADO,NM,CATRON
87830,RESERVE,NM,CATRON
87831,SAN ACACIA,NM,SOCORRO
87832,SAN ANTONIO,NM,SOCORRO
87901,TRUTH OR CONSEQUENCES,NM,SIERRA
87930,ARREY,NM,SIERRA
87931,CABALLO,NM,SIERRA
87933,DERRY,NM,SIERRA
87935,ELEPHANT BUTTE,NM,SIERRA
87936,GARFIELD,NM,DONA ANA
87937,HATCH,NM,DONA ANA
87939,MONTICELLO,NM,SIERRA
87940,RINCON,NM,DONA ANA
87941,SALEM,NM,DONA ANA
87942,WILLIAMSBURG,NM,SIERRA
87943,WINSTON,NM,SIERRA
88001,LAS CRUCES,NM,DONA ANA
88002,WHITE SANDS MISSILE RANGE,NM,DONA ANA
88003,LAS CRUCES,NM,DONA ANA
88004,LAS CRUCES,NM,DONA ANA
88005,LAS CRUCES,NM,DONA ANA
88006,LAS CRUCES,NM,DONA ANA
88007,LAS CRUCES,NM,DONA ANA
88008,SANTA TERESA,NM,DONA ANA
88009,PLAYAS,NM,HIDALGO
88011,LAS CRUCES,NM,DONA ANA
88012,LAS CRUCES,NM,DONA ANA
88013,LAS CRUCES,NM,DONA ANA
88020,ANIMAS,NM,HIDALGO
88021,ANTHONY,NM,DONA ANA
88022,ARENAS VALLEY,NM,GRANT
88023,BAYARD,NM,GRANT
88024,BERINO,NM,DONA ANA
88025,BUCKHORN,NM,GRANT
88026,SANTA CLARA,NM,GRANT
88027,CHAMBERINO,NM,DONA ANA
88028,CLIFF,NM,GRANT
88029,COLUMBUS,NM,LUNA
88030,DEMING,NM,LUNA
88031,DEMING,NM,LUNA
88032,DONA ANA,NM,DONA ANA
88033,FAIRACRES,NM,DONA ANA
88038,GILA,NM,GRANT
88039,GLENWOOD,NM,CATRON
88040,HACHITA,NM,GRANT
88041,HANOVER,NM,GRANT
88042,HILLSBORO,NM,SIERRA
88043,HURLEY,NM,GRANT
88044,LA MESA,NM,DONA ANA
88045,LORDSBURG,NM,HIDALGO
88046,MESILLA,NM,DONA ANA
88047,MESILLA PARK,NM,DONA ANA
88048,MESQUITE,NM,DONA ANA
88049,MIMBRES,NM,GRANT
88051,MULE CREEK,NM,GRANT
88052,ORGAN,NM,DONA ANA
88053,PINOS ALTOS,NM,GRANT
88054,RADIUM SPRINGS,NM,DONA ANA
88055,REDROCK,NM,GRANT
88056,RODEO,NM,HIDALGO
88058,SAN MIGUEL,NM,DONA ANA
88061,SILVER CITY,NM,GRANT
88062,SILVER CITY,NM,GRANT
88063,SUNLAND PARK,NM,DONA ANA
88065,TYRONE,NM,GRANT
88072,VADO,NM,DONA ANA
88081,CHAPARRAL,NM,DONA ANA
88101,CLOVIS,NM,CURRY
88102,CLOVIS,NM,CURRY
88103,CANNON AFB,NM,CURRY
88112,BROADVIEW,NM,CURRY
88113,CAUSEY,NM,ROOSEVELT
88114,CROSSROADS,NM,LEA
88115,DORA,NM,ROOSEVELT
88116,ELIDA,NM,ROOSEVELT
88118,FLOYD,NM,ROOSEVELT
88119,FORT SUMNER,NM,DE BACA
88120,GRADY,NM,CURRY
88121,HOUSE,NM,QUAY
88124,MELROSE,NM,CURRY
88130,PORTALES,NM,ROOSEVELT
88132,ROGERS,NM,ROOSEVELT
88134,TAIBAN,NM,DE BACA
88135,TEXICO,NM,CURRY
88136,YESO,NM,DE BACA
88201,ROSWELL,NM,CHAVES
88202,ROSWELL,NM,CHAVES
88203,ROSWELL,NM,CHAVES
88210,ARTESIA,NM,EDDY
88211,ARTESIA,NM,EDDY
88213,CAPROCK,NM,LEA
88220,CARLSBAD,NM,EDDY
88221,CARLSBAD,NM,EDDY
88230,DEXTER,NM,CHAVES
88231,EUNICE,NM,LEA
88232,HAGERMAN,NM,CHAVES
88240,HOBBS,NM,LEA
88241,HOBBS,NM,LEA
88242,HOBBS,NM,LEA
88244,HOBBS,NM,LEA
88250,HOPE,NM,EDDY
88252,JAL,NM,LEA
88253,LAKE ARTHUR,NM,CHAVES
88254,LAKEWOOD,NM,EDDY
88255,LOCO HILLS,NM,EDDY
88256,LOVING,NM,EDDY
88260,LOVINGTON,NM,LEA
88262,MCDONALD,NM,LEA
88263,MALAGA,NM,EDDY
88264,MALJAMAR,NM,LEA
88265,MONUMENT,NM,LEA
88267,TATUM,NM,LEA
88268,WHITES CITY,NM,EDDY
88301,CARRIZOZO,NM,LINCOLN
88310,ALAMOGORDO,NM,OTERO
88311,ALAMOGORDO,NM,OTERO
88312,ALTO,NM,LINCOLN
88314,BENT,NM,OTERO
88316,CAPITAN,NM,LINCOLN
88317,CLOUDCROFT,NM,OTERO
88318,CORONA,NM,LINCOLN
88321,ENCINO,NM,TORRANCE
88323,FORT STANTON,NM,LINCOLN
88324,GLENCOE,NM,LINCOLN
88325,HIGH ROLLS MOUNTAIN PARK,NM,OTERO
88330,HOLLOMAN AIR FORCE BASE,NM,OTERO
88336,HONDO,NM,LINCOLN
88337,LA LUZ,NM,OTERO
88338,LINCOLN,NM,LINCOLN
88339,MAYHILL,NM,OTERO
88340,MESCALERO,NM,OTERO
88341,NOGAL,NM,LINCOLN
88342,OROGRANDE,NM,OTERO
88343,PICACHO,NM,LINCOLN
88344,PINON,NM,OTERO
88345,RUIDOSO,NM,LINCOLN
88346,RUIDOSO DOWNS,NM,LINCOLN
88347,SACRAMENTO,NM,OTERO
88348,SAN PATRICIO,NM,LINCOLN
88349,SUNSPOT,NM,OTERO
88350,TIMBERON,NM,OTERO
88352,TULAROSA,NM,OTERO
88353,VAUGHN,NM,GUADALUPE
88355,RUIDOSO,NM,LINCOLN
88401,TUCUMCARI,NM,QUAY
88410,AMISTAD,NM,UNION
88411,BARD,NM,QUAY
88414,CAPULIN,NM,UNION
88415,CLAYTON,NM,UNION
88416,CONCHAS DAM,NM,SAN MIGUEL
88418,DES MOINES,NM,UNION
88419,FOLSOM,NM,UNION
88426,LOGAN,NM,QUAY
88427,MCALISTER,NM,QUAY
88430,NARA VISA,NM,QUAY
88431,NEWKIRK,NM,GUADALUPE
88434,SAN JON,NM,QUAY
88435,SANTA ROSA,NM,GUADALUPE
82001,CHEYENNE,WY,LARAMIE
82002,CHEYENNE,WY,LARAMIE
82003,CHEYENNE,WY,LARAMIE
82005,FE WARREN AFB,WY,LARAMIE
82007,CHEYENNE,WY,LARAMIE
82009,CHEYENNE,WY,LARAMIE
82050,ALBIN,WY,LARAMIE
82052,BUFORD,WY,ALBANY
82053,BURNS,WY,LARAMIE
82054,CARPENTER,WY,LARAMIE
82055,CENTENNIAL,WY,ALBANY
82059,GRANITE CANON,WY,LARAMIE
82060,HILLSDALE,WY,LARAMIE
82061,HORSE CREEK,WY,LARAMIE
82063,JELM,WY,ALBANY
82070,LARAMIE,WY,ALBANY
82071,LARAMIE,WY,ALBANY
82072,LARAMIE,WY,ALBANY
82073,LARAMIE,WY,ALBANY
82082,PINE BLUFFS,WY,LARAMIE
82083,ROCK RIVER,WY,ALBANY
82084,TIE SIDING,WY,ALBANY
82190,YELLOWSTONE NATIONAL PARK,WY,PARK
82201,WHEATLAND,WY,PLATTE
82210,CHUGWATER,WY,PLATTE
82212,FORT LARAMIE,WY,GOSHEN
82213,GLENDO,WY,PLATTE
82214,GUERNSEY,WY,PLATTE
82215,HARTVILLE,WY,PLATTE
82217,HAWK SPRINGS,WY,GOSHEN
82218,HUNTLEY,WY,GOSHEN
82221,LAGRANGE,WY,GOSHEN
82222,LANCE CREEK,WY,NIOBRARA
82223,LINGLE,WY,GOSHEN
82224,LOST SPRINGS,WY,CONVERSE
82225,LUSK,WY,NIOBRARA
82227,MANVILLE,WY,NIOBRARA
82240,TORRINGTON,WY,GOSHEN
82242,VAN TASSELL,WY,NIOBRARA
82243,VETERAN,WY,GOSHEN
82244,YODER,WY,GOSHEN
82301,RAWLINS,WY,CARBON
82321,BAGGS,WY,CARBON
82322,BAIROIL,WY,SWEETWATER
82323,DIXON,WY,CARBON
82324,ELK MOUNTAIN,WY,CARBON
82325,ENCAMPMENT,WY,CARBON
82327,HANNA,WY,CARBON
82329,MEDICINE BOW,WY,CARBON
82331,SARATOGA,WY,CARBON
82332,SAVERY,WY,CARBON
82334,SINCLAIR,WY,CARBON
82335,WALCOTT,WY,CARBON
82336,WAMSUTTER,WY,SWEETWATER
82401,WORLAND,WY,WASHAKIE
82410,BASIN,WY,BIG HORN
